address,suburb,price,bedrooms,bathrooms,garage,landsize,floor_area,build_year,cbd_dist,nearest_stn,nearest_stn_dist,date_sold,post_code,latitude,longitude,nearest_sch,nearest_sch_dist,nearest_sch_rank
3 Johnson Close,Winthrop,0.5548433048433047,0.6666666666666665,0.0,0.0,0.5457656116338567,0.7507246376811595,0.6707317073170745,0.2375565610859729,Bull Creek Station,0.2974238875878218,05-2019,0.8698224852070986,0.4155213809450306,0.3276608234007245,MELVILLE SENIOR HIGH SCHOOL,0.5059177666461152,0.4347826086956522
3 Jouissance Bend,Atwell,0.4408831908831908,0.6666666666666665,0.0,0.0,0.4704875962360731,0.5652173913043479,0.8536585365853674,0.4615384615384615,Cockburn Central Station,0.2388758782201402,01-2018,0.9526627218934912,0.2896537038195005,0.4224004695986617,ATWELL COLLEGE,0.1084412149408476,0.927536231884058
3 Judges Court,Huntingdale,0.2770655270655269,0.3333333333333332,0.0,0.0,0.4165953806671986,0.2927536231884059,0.8414634146341474,0.3574660633484163,Thornlie Station,0.3657298985167834,06-2016,0.6331360946745558,0.3799140436124977,0.6517671243210472,THORNLIE SENIOR HIGH SCHOOL,0.4495325582949869,0.8985507246376812
3 Jules Court,Willagee,0.4907407407407406,0.6666666666666665,0.0,0.0,0.5893926432847935,0.5594202898550725,0.9024390243902436,0.2579185520361991,Fremantle Station,0.4437939110070256,01-2018,0.9053254437869828,0.4176063011813243,0.2617237005883935,MELVILLE SENIOR HIGH SCHOOL,0.3513440106705748,0.4347826086956522
3 Kamman Lane,Mosman Park,0.4622507122507121,0.3333333333333332,0.0,0.0,0.1976047904191397,0.2898550724637682,0.7195121951219511,0.2352941176470587,Vic,0.0260538641686181,12-2017,0.0532544378698176,0.4708199776028132,0.1738057294810044,IONA PRESENTATION COLLEGE,0.3150634115127331,0.1159420289855072
3 Karo Place,Duncraig,0.5940170940170939,0.6666666666666665,0.0,0.0,0.5235243798117435,0.5275362318840581,0.4878048780487786,0.2918552036199096,Warwick Station,0.1217798594847772,10-2018,0.118343195266271,0.7040662185830115,0.2344011673959015,CARINE SENIOR HIGH SCHOOL,0.3842381527489885,0.3333333333333333
3 Kemi Court,Joondalup,0.3176638176638176,0.6666666666666665,0.0,0.0,0.4798973481608067,0.3797101449275363,0.6951219512195111,0.5746606334841627,Currambine Station,0.1022638563622167,12-2017,0.1420118343195255,0.860367544090004,0.185885400950529,LAKE JOONDALUP BAPTIST COLLEGE,0.3375106437492907,0.572463768115942
3 Kildare Link,Beaconsfield,0.4586894586894586,0.3333333333333332,0.0,0.0,0.0958083832334781,0.510144927536232,0.9390243902439036,0.33710407239819,Fremantle Station,0.268149882903981,11-2017,0.9408284023668614,0.3902496836844292,0.1835628677580169,FREMANTLE COLLEGE,0.2336765289801419,0.9202898550724636
3 Kirk Close,Camillo,0.2713675213675212,0.6666666666666665,0.0,0.0,0.5397775876817691,0.3072463768115941,0.6829268292682912,0.4638009049773755,Kelmscott Station,0.112021857923497,11-2014,0.6390532544378706,0.3473151920271778,0.7575854801599041,JOHN WOLLASTON ANGLICAN COMMUNITY SCHOOL,0.0661713862144253,0.2826086956521739
3 Kirra Court,Hillarys,0.4658119658119657,0.6666666666666665,0.0,0.0,0.298545765611597,0.4289855072463767,0.7682926829268276,0.423076923076923,Whitfords Station,0.4340359094457453,08-2020,0.1301775147928953,0.7523849219814077,0.1220699588865456,ST MARK'S ANGLICAN COMMUNITY SCHOOL,0.2966228427069468,0.4130434782608695
3 Klem Avenue,Salter Point,0.5655270655270654,0.6666666666666665,0.0,0.0,0.337895637296769,0.4057971014492754,0.7682926829268276,0.1425339366515836,Canning Bridge Station,0.1803278688524589,09-2016,0.8816568047337284,0.4619522973769928,0.4434567365721287,AQUINAS COLLEGE,0.2957334210843813,0.1594202898550724
3 Koomyle Mews,Viveash,0.297008547008547,1.0,0.0,0.0,0.4080410607356691,0.4811594202898551,0.731707317073171,0.3190045248868778,Midland Station,0.1608118657298983,05-2010,0.3136094674556202,0.6566952062011155,0.7400212639559275,LA SALLE COLLEGE,0.1830043277741366,0.3768115942028985
3 Kumal Court,Maida Vale,0.334045584045584,0.6666666666666665,0.0,0.0,0.6492728828057558,0.5333333333333333,0.8658536585365838,0.3031674208144796,Midland Station,0.6584699453551911,11-2020,0.3195266272189351,0.5554533749084515,0.7820894783494362,DARLING RANGE SPORTS COLLEGE,0.7562857735355853,0.9855072463768116
3 Ladoga Way,Iluka,0.6403133903133902,0.6666666666666665,0.0,0.0,0.3943541488451708,0.6492753623188405,0.8780487804878038,0.5791855203619909,Currambine Station,0.2291178766588599,07-2018,0.1479289940828405,0.8465630299750494,0.1083952549788702,PRENDIVILLE CATHOLIC COLLEGE,0.62364158843266,0.427536231884058
3 Lakehurst Way,Atwell,0.3839031339031337,0.6666666666666665,0.0,0.0,0.4200171086398446,0.510144927536232,0.7926829268292676,0.4479638009049774,Cockburn Central Station,0.1803278688524589,01-2017,0.9526627218934912,0.2968840041223467,0.4200482328757012,ATWELL COLLEGE,0.0663785439309073,0.927536231884058
3 Lakewood Avenue,Ascot,0.4764957264957263,0.3333333333333332,0.0,0.0,0.0761334473908921,0.4521739130434783,0.7682926829268276,0.0995475113122171,Bayswater Station,0.2096018735362997,01-2019,0.5976331360946715,0.5748823945909982,0.5523939631110479,BELMONT CITY COLLEGE,0.8061828230129767,0.4057971014492754
3 Lambasa Way,Mindarie,0.4017094017094015,0.6666666666666665,0.0,0.0,0.4525235243798102,0.5826086956521741,0.8536585365853674,0.7239819004524888,Clarkson Station,0.2779078844652613,08-2020,0.1597633136094648,0.9234837657888856,0.0641716486873837,QUINNS BAPTIST COLLEGE,0.0880739791114483,0.8478260869565217
3 Landbeach Boulevard,Butler,0.2343304843304842,0.3333333333333332,0.0,0.0,0.2172797262617257,0.3536231884057972,0.8902439024390237,0.8031674208144797,Butler Station,0.1315378610460575,10-2018,0.1952662721893488,0.9688298061604984,0.0583768670790878,BUTLER COLLEGE,0.157170396988823,0.2753623188405797
3 Laser Close,Warnbro,0.2877492877492876,0.3333333333333332,0.0,0.0,0.5243798118049479,0.501449275362319,0.7682926829268276,0.9819004524886878,Warnbro Station,0.2583918813427007,05-2019,0.9822485207100607,0.0245311444234119,0.1497461055370957,LIVING WATERS LUTHERAN COLLEGE,0.1839415599047168,0.3623188405797102
3 Lassia Walk,Stirling,0.5470085470085468,0.6666666666666665,0.0,0.0,0.2412318220700764,0.5536231884057972,0.8170731707317075,0.1515837104072398,Stirling Station,0.1217798594847772,02-2018,0.1065088757396412,0.6401783056278285,0.3158029854405741,BALCATTA SENIOR HIGH SCHOOL,0.4235897034602541,0.9710144927536232
3 Leata Link,Madeley,0.3126780626780626,0.6666666666666665,0.0,0.0,0.3866552609067602,0.5391304347826086,0.8780487804878038,0.3484162895927602,Whitfords Station,0.424277907884465,07-2019,0.3668639053254438,0.7560944553888481,0.3430547959414546,KINGSWAY CHRISTIAN COLLEGE,0.3310483835483415,0.3550724637681159
3 Linear Avenue,Mullaloo,0.4316239316239314,0.3333333333333332,0.0,0.0,0.4867408041060131,0.4463768115942029,0.5487804878048782,0.4683257918552036,Edgewater Station,0.2583918813427007,03-2019,0.1420118343195255,0.7931897894632682,0.1593408173657198,BELRIDGE SECONDARY COLLEGE,0.3532759658882722,0.7318840579710145
3 Liriope Parkway,Sinagra,0.3376068376068376,0.6666666666666665,0.0,0.0,0.4208725406329633,0.5333333333333333,0.9146341463414636,0.5180995475113122,Joondalup Station,0.3754879000780637,03-2015,0.3668639053254438,0.8447278533984766,0.2931318836753389,WANNEROO SECONDARY COLLEGE,0.6487751674922044,0.9420289855072465
3 Looranah Street,Mount Nasura,0.3326210826210825,0.6666666666666665,0.0,0.0,0.5278015397775938,0.6405797101449275,0.7195121951219511,0.5656108597285068,Sherwood Station,0.1412958626073378,10-2014,0.6449704142011801,0.2963153895124499,0.8056990702323644,JOHN CALVIN CHRISTIAN COLLEGE,0.5099445716270415,0.3985507246376812
3 Lowana Court,Currambine,0.2663817663817664,0.3333333333333332,0.0,0.0,0.4533789563729289,0.4057971014492754,0.6951219512195111,0.590497737556561,Currambine Station,0.112021857923497,08-2017,0.1479289940828405,0.8581878547520554,0.1291186538171079,LAKE JOONDALUP BAPTIST COLLEGE,0.6799615932820019,0.572463768115942
3 Majestic Place,Connolly,0.4551282051282051,0.6666666666666665,0.0,0.0,0.6150556030795528,0.5768115942028985,0.6829268292682912,0.5497737556561085,Joondalup Station,0.2486338797814204,03-2016,0.1420118343195255,0.835619270116267,0.1348000433765872,PRENDIVILLE CATHOLIC COLLEGE,0.3037064784229515,0.427536231884058
3 Malvern Road,Butler,0.309116809116809,0.6666666666666665,0.0,0.0,0.341317365269415,0.5565217391304349,0.9390243902439036,0.8484162895927602,Butler Station,0.0856752537080404,06-2020,0.1952662721893488,0.9857001007138286,0.0181243399215564,BUTLER COLLEGE,0.725047674286404,0.2753623188405797
3 Mayberry Court,North Lake,0.3910256410256409,0.6666666666666665,0.0,0.0,0.5320786997433585,0.5565217391304349,0.7926829268292676,0.2986425339366516,Murdoch Station,0.1900858704137392,06-2008,0.9467455621301764,0.3773971251955501,0.3766716486873783,LEEMING SENIOR HIGH SCHOOL,0.4255173490487801,0.6376811594202898
3 Mcdermott Road,Kwinana Town Centre,0.0683596866096865,0.3333333333333332,0.0,0.0,0.0761334473908921,0.2724637681159421,0.9756097560975602,0.7058823529411765,Wellard Station,0.2291178766588599,04-2013,0.9704142011834304,0.1609101364584378,0.3128781306578159,GILMORE COLLEGE,0.1289136698272864,0.9927536231884058
3 Mellersh Court,Gwelup,0.5053418803418802,1.0,0.0,0.0,0.4841745081265715,0.7304347826086957,0.7073170731707311,0.2420814479638008,Warwick Station,0.1705698672911786,07-2016,0.088757396449702,0.6790607141905074,0.2538734818195516,CARINE SENIOR HIGH SCHOOL,0.4460935035997528,0.3333333333333333
3 Mercer Place,Noranda,0.4551282051282051,0.3333333333333332,0.0,0.0,0.6193327630453174,0.4753623188405796,0.98780487804878,0.16289592760181,Mount Lawley Station,0.6194379391100703,10-2020,0.3491124260354987,0.6558416615178835,0.4667476048581767,MORLEY SENIOR HIGH SCHOOL,0.1096800971983598,0.717391304347826
3 Merrang Circuit,Carramar,0.2841880341880341,0.6666666666666665,0.0,0.0,0.5158254918733328,0.5188405797101451,0.7926829268292676,0.6063348416289592,Currambine Station,0.3657298985167834,10-2018,0.1656804733727797,0.8860364321940599,0.2395167754224434,JOSEPH BANKS SECONDARY COLLEGE,0.396202387576363,0.6594202898550724
3 Metroliner Drive,Currambine,0.3304843304843303,0.6666666666666665,0.0,0.0,0.3729683490161763,0.373913043478261,0.731707317073171,0.585972850678733,Currambine Station,0.0403005464480872,10-2017,0.1479289940828405,0.8597853910370125,0.1478601670941347,LAKE JOONDALUP BAPTIST COLLEGE,0.5187791019880248,0.572463768115942
3 Middleham Boulevard,Orelia,0.2521367521367521,0.6666666666666665,0.0,0.0,0.3909324208725249,0.391304347826087,0.8048780487804875,0.67420814479638,Kwinana Station,0.1315378610460575,08-2015,0.9704142011834304,0.176608475685438,0.3418053617229981,GILMORE COLLEGE,0.4042750103577412,0.9927536231884058
3 Mimosa Avenue,Mount Claremont,0.7029914529914527,0.6666666666666665,0.0,0.0,0.3430282292557379,0.5391304347826086,0.731707317073171,0.1312217194570135,Loch Street Station,0.0816744730679155,05-2016,0.0414201183431933,0.5349033721378099,0.2382437669734793,JOHN XXIII COLLEGE,0.1922703723465679,0.0507246376811594
3 Minjah Circuit,Carramar,0.3304843304843303,0.6666666666666665,0.0,0.0,0.4319931565440199,0.5217391304347826,0.8292682926829275,0.5972850678733032,Currambine Station,0.3364558938329429,05-2018,0.1656804733727797,0.8808843776750721,0.2360414623566891,JOSEPH BANKS SECONDARY COLLEGE,0.5091653133877857,0.6594202898550724
3 Moorland Way,Burns Beach,0.4693732193732193,0.6666666666666665,0.0,0.0,0.3584260051325593,0.5942028985507248,0.9146341463414636,0.6063348416289592,Currambine Station,0.1900858704137392,05-2019,0.1479289940828405,0.8633761381447621,0.1093221937236011,LAKE JOONDALUP BAPTIST COLLEGE,0.936826075907288,0.572463768115942
3 Morialta View,Aubin Grove,0.4408831908831908,0.6666666666666665,0.0,0.0,0.2831479897347757,0.6985507246376813,0.8902439024390237,0.509049773755656,Cockburn Central Station,0.4535519125683059,10-2016,0.9526627218934912,0.2640546334664876,0.428372293678323,ATWELL COLLEGE,0.7003009695996905,0.927536231884058
3 MORSE LINK,Tapping,0.3233618233618233,1.0,0.0,0.0,0.4217279726261675,0.5681159420289855,0.8780487804878038,0.5633484162895926,Currambine Station,0.4925839188134266,11-2017,0.3668639053254438,0.8683010717424191,0.2845435557483405,JOSEPH BANKS SECONDARY COLLEGE,0.6955355291218349,0.6594202898550724
3 Murex Court,Mullaloo,0.4943019943019943,0.6666666666666665,0.0,0.0,0.4987168520102741,0.4376811594202899,0.5365853658536582,0.4773755656108596,Edgewater Station,0.3266978922716627,11-2019,0.1420118343195255,0.7931627125770787,0.1415658475407478,OCEAN REEF SENIOR HIGH SCHOOL,0.533162154895209,0.5942028985507246
3 Myerson Crescent,Maida Vale,0.3162393162393161,0.6666666666666665,0.0,0.0,0.4285714285713739,0.3971014492753623,0.7926829268292676,0.3054298642533937,Midland Station,0.6682279469164714,02-2015,0.3195266272189351,0.5543310379760547,0.7857081227368811,DARLING RANGE SPORTS COLLEGE,0.7375984447746654,0.9855072463768116
3 Mystery Road,Banksia Grove,0.2806267806267806,0.6666666666666665,0.0,0.0,0.341317365269415,0.5478260869565219,0.9268292682926836,0.6402714932126697,Clarkson Station,0.5999219359875098,06-2019,0.1656804733727797,0.9095126205163432,0.2833742739136984,JOSEPH BANKS SECONDARY COLLEGE,0.3144652241956546,0.6594202898550724
3 Nandus Court,Heathridge,0.3269230769230768,1.0,0.0,0.0,0.5269461077843896,0.4434782608695652,0.6951219512195111,0.4751131221719457,Edgewater Station,0.0892857142857141,04-2019,0.1420118343195255,0.8072020780643657,0.2090824437990413,MATER DEI COLLEGE,0.104621966524493,0.7463768115942029
3 Nash Street,Kelmscott,0.2450142450142449,0.6666666666666665,0.0,0.0,0.5970915312232041,0.463768115942029,0.4878048780487786,0.509049773755656,Kelmscott Station,0.1217798594847772,08-2019,0.6390532544378706,0.3366328730429656,0.8097774121152846,KELMSCOTT SENIOR HIGH SCHOOL,0.4798181424726822,0.8115942028985507
3 Nathaniel Way,Orelia,0.0915242165242165,0.3333333333333332,0.0,0.0,0.1360136869118544,0.2811594202898551,0.9756097560975602,0.6809954751131222,Kwinana Station,0.2291178766588599,08-2015,0.9704142011834304,0.1738847169349156,0.3163902195232153,GILMORE COLLEGE,0.1539760865126415,0.9927536231884058
3 Patrick Way,Huntingdale,0.257122507122507,0.3333333333333332,0.0,0.0,0.5423438836612108,0.2898550724637682,0.5365853658536582,0.3619909502262444,Gosnells Station,0.268149882903981,06-2016,0.6331360946745558,0.3866709587141551,0.6774081076493859,SOUTHERN RIVER COLLEGE,0.3705303639995992,0.8695652173913043
3 Peach Way,Byford,0.1987179487179487,0.6666666666666665,0.0,0.0,0.4183062446535216,0.510144927536232,0.9146341463414636,0.6832579185520362,Armadale Station,0.5804059328649492,11-2018,0.7041420118343186,0.2084693061224349,0.7585671111195195,BYFORD SECONDARY COLLEGE,0.4850897213693778,0.8333333333333333
3 Philadelphia Parade,Canning Vale,0.3945868945868945,0.6666666666666665,0.0,0.0,0.3635585970915282,0.510144927536232,0.8780487804878038,0.3303167420814479,Thornlie Station,0.424277907884465,10-2020,0.8994082840236677,0.3781132411429447,0.5838429296167756,CANNING VALE COLLEGE,0.2000147299329649,0.4855072463768116
3 Pinaster Street,Menora,0.811253561253561,0.6666666666666665,0.0,0.0,0.5406330196748879,0.6115942028985507,0.7682926829268276,0.0588235294117646,Perth Station,0.3754879000780637,01-2017,0.2781065088757359,0.602717433589908,0.4216512805522157,MOUNT LAWLEY SENIOR HIGH SCHOOL,0.2326716334781755,0.1376811594202898
3 Plumosa Way,Wattle Grove,0.4209401709401708,0.6666666666666665,0.0,0.0,0.3173652694610643,0.5304347826086956,0.9756097560975602,0.2647058823529412,Madding,0.5901639344262295,11-2018,0.6153846153846165,0.4970853153557609,0.7182502263126092,DARLING RANGE SPORTS COLLEGE,0.8384293924069118,0.9855072463768116
3 Plumwood Avenue,Hammond Park,0.2699430199430199,0.6666666666666665,0.0,0.0,0.3558597091531176,0.510144927536232,0.8414634146341474,0.5022624434389139,Cockburn Central Station,0.4145199063231848,02-2020,0.9526627218934912,0.2678026160523157,0.3993026742607061,ATWELL COLLEGE,0.6830818351106185,0.927536231884058
3 Portsmouth Street,Jindalee,0.3233618233618233,0.6666666666666665,0.0,0.0,0.4542343883661331,0.5188405797101451,0.8780487804878038,0.8009049773755657,Butler Station,0.1900858704137392,04-2017,0.1952662721893488,0.9601052543550556,0.0295646782588979,BUTLER COLLEGE,0.3280184691158436,0.2753623188405797
3 Preedy Court,Bateman,0.5847578347578345,0.6666666666666665,0.0,0.0,0.5654405474764428,0.5913043478260871,0.5487804878048782,0.2285067873303167,Murdoch Station,0.1217798594847772,11-2015,0.8698224852070986,0.4150339969936857,0.3857005789831097,CORPUS CHRISTI COLLEGE,0.1022859223958053,0.1956521739130435
3 Prescott Drive,Kardinya,0.3425925925925925,0.6666666666666665,0.0,0.0,0.341317365269415,0.391304347826087,0.6463414634146346,0.2601809954751131,Murdoch Station,0.1998438719750195,09-2019,0.9467455621301764,0.4011164774942267,0.3422061236421602,KENNEDY BAPTIST COLLEGE,0.2331132445689173,0.0797101449275362
3 Priscilla Avenue,Beldon,0.3126780626780626,0.6666666666666665,0.0,0.0,0.582549187339587,0.3652173913043479,0.6341463414634146,0.4547511312217194,Edgewater Station,0.112021857923497,04-2017,0.1420118343195255,0.793243943235639,0.1964230820006113,BELRIDGE SECONDARY COLLEGE,0.174726423751229,0.7318840579710145
3 Quong Place,Atwell,0.3198005698005698,0.6666666666666665,0.0,0.0,0.3994867408040543,0.4898550724637681,0.7926829268292676,0.4547511312217194,Cockburn Central Station,0.2291178766588599,09-2017,0.9526627218934912,0.2934858549060359,0.4360079869493239,ATWELL COLLEGE,0.094198342184069,0.927536231884058
3 Raffles Court,Currambine,0.4017094017094015,0.6666666666666665,0.0,0.0,0.4679213002566315,0.63768115942029,0.7804878048780476,0.5701357466063347,Currambine Station,0.0925058548009364,05-2019,0.1479289940828405,0.8502814039858299,0.1489445816988607,LAKE JOONDALUP BAPTIST COLLEGE,0.4004489114361506,0.572463768115942
3 Ritz Way,Currambine,0.3810541310541309,0.6666666666666665,0.0,0.0,0.4371257485029888,0.5275362318840581,0.7926829268292676,0.5701357466063347,Currambine Station,0.0685987509757999,05-2017,0.1479289940828405,0.8530026310474941,0.1608967165811748,LAKE JOONDALUP BAPTIST COLLEGE,0.3037665749022329,0.572463768115942
3 Robur Way,Banksia Grove,0.1851851851851852,0.6666666666666665,0.0,0.0,0.2284003421727823,0.2492753623188407,0.9024390243902436,0.6244343891402714,Clarkson Station,0.6487119437939108,05-2018,0.1656804733727797,0.9022935165059408,0.2944256374471762,JOSEPH BANKS SECONDARY COLLEGE,0.3111317073816427,0.6594202898550724
3 Roccella Loop,Ashby,0.2628205128205127,0.3333333333333332,0.0,0.0,0.1206159110350331,0.2579710144927535,0.9756097560975602,0.5429864253393665,Joondalup Station,0.385245901639344,07-2017,0.3668639053254438,0.8555201993097105,0.2825876018406877,WANNEROO SECONDARY COLLEGE,0.9269429444061704,0.9420289855072465
3 Rocklands Loop,Carramar,0.2628205128205127,0.6666666666666665,0.0,0.0,0.3541488451667945,0.4898550724637681,0.8902439024390237,0.6131221719457014,Currambine Station,0.4730679156908665,08-2020,0.1656804733727797,0.8929435698602646,0.2616786738080931,JOSEPH BANKS SECONDARY COLLEGE,0.1060799919673714,0.6594202898550724
